prediction_row_position,source_row_index,value,unit,fraction_type,component_inchi_0,fraction_0,component_inchi_1,fraction_1,component_inchi_2,fraction_2,component_inchi_3,fraction_3,y_true,y_pred,reference_ideal_value,reference_excess_value,predicted_excess,weighted_pure_pred,y_pred_mix,rank_true_desc,rank_pred_desc,rank_reference_ideal_desc,rank_weighted_pure_pred_desc,rank_reference_excess_desc,rank_predicted_excess_desc
138,550,-2.9,Celcius,molar,"InChI=1S/C4H6O2/c1-3-4(5)6-2/h3H,1H2,2H3",0.9,InChI=1S/C3H6O2/c1-3(4)5-2/h1-2H3,0.1,,0.0,,0.0,-2.9,-0.66968536,-3.7,0.8000000000000003,-0.118384552001953,-0.5513008117675782,-0.6696853637695312,191.0,180.0,183.0,184.0,65.0,54.0
139,551,-4.9,Celcius,molar,"InChI=1S/C4H6O2/c1-3-4(5)6-2/h3H,1H2,2H3",0.8,InChI=1S/C3H6O2/c1-3(4)5-2/h1-2H3,0.2,,0.0,,0.0,-4.9,-1.9596558,-4.4,-0.5,0.0089393615722657,-1.968595123291016,-1.95965576171875,194.0,183.0,185.0,188.0,87.5,47.0
140,552,-5.6,Celcius,molar,"InChI=1S/C4H6O2/c1-3-4(5)6-2/h3H,1H2,2H3",0.7,InChI=1S/C3H6O2/c1-3(4)5-2/h1-2H3,0.3,,0.0,,0.0,-5.6,-3.290821,-5.1,-0.5,0.0950683593749999,-3.385889434814453,-3.290821075439453,195.0,187.0,186.0,195.0,87.5,38.0
141,553,-7.8,Celcius,molar,"InChI=1S/C4H6O2/c1-3-4(5)6-2/h3H,1H2,2H3",0.6,InChI=1S/C3H6O2/c1-3(4)5-2/h1-2H3,0.4,,0.0,,0.0,-7.8,-4.7212677,-5.8,-2.0,0.0819160461425783,-4.803183746337891,-4.7212677001953125,196.0,196.0,187.0,196.0,115.0,39.0
142,554,-8.8,Celcius,molar,InChI=1S/C3H6O2/c1-3(4)5-2/h1-2H3,0.5,"InChI=1S/C4H6O2/c1-3-4(5)6-2/h3H,1H2,2H3",0.5,,0.0,,0.0,-8.8,-6.1512604,-6.5,-2.3000000000000007,0.0692176818847656,-6.220478057861328,-6.1512603759765625,197.0,197.0,188.0,197.0,126.0,40.0
143,555,-10.5,Celcius,molar,InChI=1S/C3H6O2/c1-3(4)5-2/h1-2H3,0.6,"InChI=1S/C4H6O2/c1-3-4(5)6-2/h3H,1H2,2H3",0.4,,0.0,,0.0,-10.5,-7.586029,-7.2,-3.3,0.0517433166503904,-7.637772369384765,-7.586029052734375,198.0,198.0,189.0,198.0,148.0,41.0
144,556,-11.6,Celcius,molar,InChI=1S/C3H6O2/c1-3(4)5-2/h1-2H3,0.7,"InChI=1S/C4H6O2/c1-3-4(5)6-2/h3H,1H2,2H3",0.3,,0.0,,0.0,-11.6,-9.019192,-7.9,-3.6999999999999993,0.0358749389648433,-9.055066680908205,-9.01919174194336,199.0,199.0,190.0,199.0,154.0,42.0
145,557,-11.9,Celcius,molar,InChI=1S/C3H6O2/c1-3(4)5-2/h1-2H3,0.8,"InChI=1S/C4H6O2/c1-3-4(5)6-2/h3H,1H2,2H3",0.2,,0.0,,0.0,-11.9,-10.442577,-8.6,-3.3000000000000007,0.0297836303710941,-10.47236099243164,-10.442577362060549,200.0,200.0,191.0,200.0,149.0,43.0
146,558,-13.5,Celcius,molar,InChI=1S/C3H6O2/c1-3(4)5-2/h1-2H3,0.9,"InChI=1S/C4H6O2/c1-3-4(5)6-2/h3H,1H2,2H3",0.1,,0.0,,0.0,-13.5,-11.864811,-9.3,-4.199999999999999,0.0248443603515635,-11.88965530395508,-11.864810943603516,201.0,201.0,192.0,201.0,157.0,44.0
147,599,-1.75,Celcius,molar,"InChI=1S/C4H8O/c1-3-4(2)5/h3H2,1-2H3",0.885,"InChI=1S/C3H8O/c1-3(2)4/h3-4H,1-2H3",0.115,,0.0,,0.0,-1.75,-3.5028076,-4.23,2.4800000000000004,-1.419781484603882,-2.083026132583618,-3.5028076171875,189.5,189.0,184.0,189.0,35.0,104.0
148,600,-1.75,Celcius,molar,"InChI=1S/C4H8O/c1-3-4(2)5/h3H2,1-2H3",0.773,"InChI=1S/C3H8O/c1-3(2)4/h3-4H,1-2H3",0.227,,0.0,,0.0,-1.75,-2.2343407,-2.2140000000000004,0.4640000000000004,-2.557836477279663,0.3234958095550535,-2.23434066772461,189.5,184.0,182.0,183.0,70.0,135.0
149,601,0.1500000000000113,Celcius,molar,"InChI=1S/C4H8O/c1-3-4(2)5/h3H2,1-2H3",0.666,"InChI=1S/C3H8O/c1-3(2)4/h3-4H,1-2H3",0.334,,0.0,,0.0,0.1500000000000113,-0.6388359,-0.2880000000000002,0.4380000000000115,-3.2614196434021,2.622583736419678,-0.6388359069824219,180.0,179.0,180.0,179.0,71.0,147.0
150,602,-0.6499999999999773,Celcius,molar,"InChI=1S/C4H8O/c1-3-4(2)5/h3H2,1-2H3",0.561,"InChI=1S/C3H8O/c1-3(2)4/h3-4H,1-2H3",0.439,,0.0,,0.0,-0.6499999999999773,1.7256699,1.601999999999999,-2.251999999999976,-3.153028196334839,4.878698057174683,1.7256698608398438,183.0,175.0,178.0,177.0,124.0,144.0
151,603,1.25,Celcius,molar,"InChI=1S/C3H8O/c1-3(2)4/h3-4H,1-2H3",0.539,"InChI=1S/C4H8O/c1-3-4(2)5/h3H2,1-2H3",0.461,,0.0,,0.0,1.25,4.236471,3.402,-2.152,-2.7909071865081785,7.027378362655639,4.236471176147461,174.0,173.0,176.0,175.0,121.0,139.0
152,604,2.25,Celcius,molar,"InChI=1S/C3H8O/c1-3(2)4/h3-4H,1-2H3",0.637,"InChI=1S/C4H8O/c1-3-4(2)5/h3H2,1-2H3",0.363,,0.0,,0.0,2.25,6.9145794,5.166,-2.9160000000000004,-2.2185056705474864,9.13308506202698,6.914579391479492,171.0,172.0,175.0,173.0,142.0,128.0
153,605,4.350000000000023,Celcius,molar,"InChI=1S/C3H8O/c1-3(2)4/h3-4H,1-2H3",0.732,"InChI=1S/C4H8O/c1-3-4(2)5/h3H2,1-2H3",0.268,,0.0,,0.0,4.350000000000023,9.501495,6.876,-2.5259999999999767,-1.672835990905762,11.174331352233889,9.501495361328123,167.0,169.0,173.0,168.0,132.0,109.0
154,606,7.350000000000023,Celcius,molar,"InChI=1S/C3H8O/c1-3(2)4/h3-4H,1-2H3",0.824,"InChI=1S/C4H8O/c1-3-4(2)5/h3H2,1-2H3",0.176,,0.0,,0.0,7.350000000000023,12.079462,8.531999999999998,-1.1819999999999755,-1.0716551818847648,13.151117233276366,12.079462051391602,165.0,164.0,171.0,163.0,100.0,91.0
155,607,10.350000000000025,Celcius,molar,"InChI=1S/C3H8O/c1-3(2)4/h3-4H,1-2H3",0.913,"InChI=1S/C4H8O/c1-3-4(2)5/h3H2,1-2H3",0.087,,0.0,,0.0,10.350000000000025,14.507347,10.134,0.2160000000000241,-0.5560955982208267,15.06344270515442,14.507347106933594,160.0,159.0,170.0,159.0,75.0,71.0
156,621,11.150000000000034,Celcius,molar,"InChI=1S/CH4O/c1-2/h2H,1H3",0.944,"InChI=1S/C3H8O/c1-3(2)4/h3-4H,1-2H3",0.056,,0.0,,0.0,11.150000000000034,9.999893,11.9832,-0.833199999999966,0.3751906585693358,9.624702529907228,9.999893188476562,159.0,168.0,160.0,172.0,95.0,30.0
157,622,12.150000000000034,Celcius,molar,"InChI=1S/CH4O/c1-2/h2H,1H3",0.883,"InChI=1S/C3H8O/c1-3(2)4/h3-4H,1-2H3",0.117,,0.0,,0.0,12.150000000000034,10.801039,11.9649,0.185100000000034,0.7040972137451167,10.096941528320311,10.80103874206543,156.5,166.0,161.0,170.0,78.0,20.0
158,623,12.150000000000034,Celcius,molar,"InChI=1S/CH4O/c1-2/h2H,1H3",0.815,"InChI=1S/C3H8O/c1-3(2)4/h3-4H,1-2H3",0.185,,0.0,,0.0,12.150000000000034,11.499689,11.9445,0.2055000000000344,0.8763172149658214,10.62337188720703,11.499689102172852,156.5,165.0,162.0,169.0,76.0,17.0
159,624,12.050000000000011,Celcius,molar,"InChI=1S/CH4O/c1-2/h2H,1H3",0.739,"InChI=1S/C3H8O/c1-3(2)4/h3-4H,1-2H3",0.261,,0.0,,0.0,12.050000000000011,12.181856,11.9217,0.12830000000001,0.97012092590332,11.211735229492188,12.181856155395508,158.0,163.0,163.0,167.0,80.0,16.0
160,625,10.350000000000003,Celcius,molar,"InChI=1S/CH4O/c1-2/h2H,1H3",0.654,"InChI=1S/C3H8O/c1-3(2)4/h3-4H,1-2H3",0.346,,0.0,,0.0,10.350000000000003,12.943455,11.8962,-1.5461999999999971,1.073681564331055,11.869773178100584,12.94345474243164,161.0,161.0,164.0,166.0,104.0,13.0
161,626,14.150000000000034,Celcius,molar,"InChI=1S/CH4O/c1-2/h2H,1H3",0.558,"InChI=1S/C3H8O/c1-3(2)4/h3-4H,1-2H3",0.442,,0.0,,0.0,14.150000000000034,13.835592,11.8674,2.282600000000034,1.2226232910156245,12.612968978881836,13.83559226989746,154.5,160.0,165.0,165.0,38.0,10.0
162,627,14.150000000000034,Celcius,molar,"InChI=1S/C3H8O/c1-3(2)4/h3-4H,1-2H3",0.552,"InChI=1S/CH4O/c1-2/h2H,1H3",0.448,,0.0,,0.0,14.150000000000034,14.517239,11.8344,2.3156000000000336,1.0526911163330066,13.464547500610353,14.51723861694336,154.5,158.0,166.0,161.0,37.0,14.0
163,628,15.050000000000011,Celcius,molar,"InChI=1S/C3H8O/c1-3(2)4/h3-4H,1-2H3",0.679,"InChI=1S/CH4O/c1-2/h2H,1H3",0.321,,0.0,,0.0,15.050000000000011,15.246965,11.7963,3.253700000000011,0.7992317962646478,14.447733612060548,15.246965408325195,151.5,157.0,167.0,160.0,29.0,19.0
164,629,15.050000000000011,Celcius,molar,"InChI=1S/C3H8O/c1-3(2)4/h3-4H,1-2H3",0.826,"InChI=1S/CH4O/c1-2/h2H,1H3",0.174,,0.0,,0.0,15.050000000000011,16.017311,11.752199999999998,3.297800000000013,0.4315589141845706,15.585752182006836,16.017311096191406,151.5,156.0,168.0,158.0,28.0,27.0
165,630,22.7,Celcius,molar,"InChI=1S/C4H10O/c1-3-4(2)5/h4-5H,3H2,1-2H3",0.9,"InChI=1S/C4H10O/c1-2-3-4-5/h5H,2-4H2,1H3",0.1,,0.0,,0.0,22.7,20.032925,25.3,-2.6000000000000014,-0.5158012390136726,20.54872589111328,20.03292465209961,141.0,146.0,145.0,154.0,135.5,70.0
166,631,24.0,Celcius,molar,"InChI=1S/C4H10O/c1-3-4(2)5/h4-5H,3H2,1-2H3",0.8,"InChI=1S/C4H10O/c1-2-3-4-5/h5H,2-4H2,1H3",0.2,,0.0,,0.0,24.0,20.678741,26.6,-2.6000000000000014,-1.1253067016601577,21.804048156738283,20.678741455078125,131.5,145.0,143.0,150.0,135.5,95.0
167,632,25.5,Celcius,molar,"InChI=1S/C4H10O/c1-3-4(2)5/h4-5H,3H2,1-2H3",0.7,"InChI=1S/C4H10O/c1-2-3-4-5/h5H,2-4H2,1H3",0.3,,0.0,,0.0,25.5,21.356525,27.9,-2.3999999999999986,-1.7028450012207017,23.05937042236328,21.356525421142575,129.0,142.0,139.0,147.0,128.0,111.0
168,633,26.3,Celcius,molar,"InChI=1S/C4H10O/c1-3-4(2)5/h4-5H,3H2,1-2H3",0.6,"InChI=1S/C4H10O/c1-2-3-4-5/h5H,2-4H2,1H3",0.4,,0.0,,0.0,26.3,22.180016,29.2,-2.8999999999999986,-2.1346771240234403,24.314692687988284,22.180015563964844,126.0,140.0,136.0,143.0,141.0,124.0
169,634,28.0,Celcius,molar,"InChI=1S/C4H10O/c1-2-3-4-5/h5H,2-4H2,1H3",0.5,"InChI=1S/C4H10O/c1-3-4(2)5/h4-5H,3H2,1-2H3",0.5,,0.0,,0.0,28.0,23.427849,30.5,-2.5,-2.1421661376953125,25.57001495361328,23.42784881591797,124.0,135.0,133.0,139.0,130.5,125.0
170,635,29.3,Celcius,molar,"InChI=1S/C4H10O/c1-2-3-4-5/h5H,2-4H2,1H3",0.6,"InChI=1S/C4H10O/c1-3-4(2)5/h4-5H,3H2,1-2H3",0.4,,0.0,,0.0,29.3,25.208643,31.8,-2.5,-1.6166942596435554,26.82533721923828,25.208642959594727,121.0,131.0,131.0,136.0,130.5,107.0
171,636,30.9,Celcius,molar,"InChI=1S/C4H10O/c1-2-3-4-5/h5H,2-4H2,1H3",0.7,"InChI=1S/C4H10O/c1-3-4(2)5/h4-5H,3H2,1-2H3",0.3,,0.0,,0.0,30.9,27.02744,33.099999999999994,-2.199999999999996,-1.0532203674316385,28.08065948486328,27.02743911743164,120.0,129.0,127.0,133.0,122.0,90.0
172,637,32.3,Celcius,molar,"InChI=1S/C4H10O/c1-2-3-4-5/h5H,2-4H2,1H3",0.8,"InChI=1S/C4H10O/c1-3-4(2)5/h4-5H,3H2,1-2H3",0.2,,0.0,,0.0,32.3,28.69104,34.400000000000006,-2.1000000000000085,-0.6449417114257834,29.335981750488283,28.6910400390625,117.0,124.0,124.0,129.0,119.0,74.0
173,638,33.6,Celcius,molar,"InChI=1S/C4H10O/c1-2-3-4-5/h5H,2-4H2,1H3",0.9,"InChI=1S/C4H10O/c1-3-4(2)5/h4-5H,3H2,1-2H3",0.1,,0.0,,0.0,33.6,30.391268,35.7,-2.1000000000000014,-0.2000362396240227,30.59130401611328,30.391267776489254,112.0,123.0,117.0,126.0,118.0,59.0
174,639,-0.9499999999999886,Celcius,molar,"InChI=1S/C4H8O/c1-3-4(2)5/h3H2,1-2H3",0.902,"InChI=1S/C4H10O/c1-2-3-4-5/h5H,2-4H2,1H3",0.098,,0.0,,0.0,-0.9499999999999886,-3.2020264,-2.0565999999999995,1.106600000000011,-2.215280090332031,-0.9867462768554688,-3.2020263671875,185.0,186.0,181.0,185.0,59.0,127.0
175,640,0.1500000000000341,Celcius,molar,"InChI=1S/C4H8O/c1-3-4(2)5/h3H2,1-2H3",0.803,"InChI=1S/C4H10O/c1-2-3-4-5/h5H,2-4H2,1H3",0.197,,0.0,,0.0,0.1500000000000341,-1.7916527,2.2301,-2.080099999999966,-4.408569244384766,2.6169165649414063,-1.7916526794433594,178.5,182.0,177.0,180.0,117.0,161.0
176,641,1.150000000000034,Celcius,molar,"InChI=1S/C4H8O/c1-3-4(2)5/h3H2,1-2H3",0.704,"InChI=1S/C4H10O/c1-2-3-4-5/h5H,2-4H2,1H3",0.296,,0.0,,0.0,1.150000000000034,-0.29156494,6.5168,-5.366799999999966,-6.512144348144531,6.220579406738281,-0.29156494140625,175.0,178.0,174.0,176.0,161.0,179.0
177,642,-0.8499999999999659,Celcius,molar,"InChI=1S/C4H8O/c1-3-4(2)5/h3H2,1-2H3",0.605,"InChI=1S/C4H10O/c1-2-3-4-5/h5H,2-4H2,1H3",0.395,,0.0,,0.0,-0.8499999999999659,1.438633,10.8035,-11.653499999999966,-8.385609283447266,9.824242248535157,1.4386329650878906,184.0,177.0,169.0,171.0,174.0,186.0
178,643,0.1500000000000341,Celcius,molar,"InChI=1S/C4H8O/c1-3-4(2)5/h3H2,1-2H3",0.505,"InChI=1S/C4H10O/c1-2-3-4-5/h5H,2-4H2,1H3",0.495,,0.0,,0.0,0.1500000000000341,3.8112354,15.133500000000002,-14.983499999999967,-9.65307029724121,13.464305725097656,3.811235427856445,178.5,174.0,158.0,162.0,178.0,191.0
179,644,2.050000000000012,Celcius,molar,"InChI=1S/C4H10O/c1-2-3-4-5/h5H,2-4H2,1H3",0.595,"InChI=1S/C4H8O/c1-3-4(2)5/h3H2,1-2H3",0.405,,0.0,,0.0,2.050000000000012,7.0603485,19.4635,-17.41349999999999,-10.044020690917968,17.104369201660155,7.060348510742188,172.0,171.0,153.0,157.0,181.0,193.0
180,645,3.050000000000012,Celcius,molar,"InChI=1S/C4H10O/c1-2-3-4-5/h5H,2-4H2,1H3",0.696,"InChI=1S/C4H8O/c1-3-4(2)5/h3H2,1-2H3",0.304,,0.0,,0.0,3.050000000000012,10.789635,23.8368,-20.78679999999999,-9.991198608398436,20.78083331298828,10.789634704589844,170.0,167.0,147.0,153.0,184.0,192.0
181,646,8.050000000000011,Celcius,molar,"InChI=1S/C4H10O/c1-2-3-4-5/h5H,2-4H2,1H3",0.797,"InChI=1S/C4H8O/c1-3-4(2)5/h3H2,1-2H3",0.203,,0.0,,0.0,8.050000000000011,16.267096,28.2101,-20.16009999999999,-8.19020185852051,24.45729742431641,16.2670955657959,163.0,153.0,137.0,142.0,183.0,184.0
182,647,20.05000000000001,Celcius,molar,"InChI=1S/C4H10O/c1-2-3-4-5/h5H,2-4H2,1H3",0.898,"InChI=1S/C4H8O/c1-3-4(2)5/h3H2,1-2H3",0.102,,0.0,,0.0,20.05000000000001,23.401852,32.5834,-12.533399999999986,-4.731909881591797,28.13376153564453,23.40185165405273,149.0,136.0,130.0,132.0,175.0,172.0
183,650,35.85,Celcius,molar,"InChI=1S/C7H14O2/c1-3-5-7(8)9-6-4-2/h3-6H2,1-2H3",0.9,"InChI=1S/C4H10O/c1-2-3-4-5/h5H,2-4H2,1H3",0.1,,0.0,,0.0,35.85,36.847755,37.00000000000001,-1.1500000000000057,-0.0991020202636718,36.94685745239258,36.847755432128906,107.0,89.0,104.5,97.0,99.0,51.0
184,651,35.05,Celcius,molar,"InChI=1S/C7H14O2/c1-3-5-7(8)9-6-4-2/h3-6H2,1-2H3",0.8,"InChI=1S/C4H10O/c1-2-3-4-5/h5H,2-4H2,1H3",0.2,,0.0,,0.0,35.05,36.325752,37.0,-1.9500000000000028,-0.054412841796875,36.380165100097656,36.32575225830078,108.0,92.0,109.0,101.0,113.0,50.0
185,652,34.0,Celcius,molar,"InChI=1S/C7H14O2/c1-3-5-7(8)9-6-4-2/h3-6H2,1-2H3",0.7,"InChI=1S/C4H10O/c1-2-3-4-5/h5H,2-4H2,1H3",0.3,,0.0,,0.0,34.0,35.83354,37.0,-3.0,0.0200691223144531,35.813472747802734,35.83354187011719,110.0,97.0,109.0,106.0,144.0,45.0
186,653,33.55,Celcius,molar,"InChI=1S/C7H14O2/c1-3-5-7(8)9-6-4-2/h3-6H2,1-2H3",0.6,"InChI=1S/C4H10O/c1-2-3-4-5/h5H,2-4H2,1H3",0.4,,0.0,,0.0,33.55,35.474754,37.0,-3.450000000000003,0.2279739379882812,35.24678039550781,35.474754333496094,113.0,101.0,109.0,110.0,151.0,34.0
187,654,33.4,Celcius,molar,"InChI=1S/C4H10O/c1-2-3-4-5/h5H,2-4H2,1H3",0.5,"InChI=1S/C7H14O2/c1-3-5-7(8)9-6-4-2/h3-6H2,1-2H3",0.5,,0.0,,0.0,33.4,35.124626,37.0,-3.6000000000000014,0.4445381164550781,34.68008804321289,35.12462615966797,114.5,103.0,109.0,113.0,152.5,26.0
188,655,33.1,Celcius,molar,"InChI=1S/C4H10O/c1-2-3-4-5/h5H,2-4H2,1H3",0.6,"InChI=1S/C7H14O2/c1-3-5-7(8)9-6-4-2/h3-6H2,1-2H3",0.4,,0.0,,0.0,33.1,35.10481,37.0,-3.899999999999999,0.991413116455078,34.11339569091797,35.10480880737305,116.0,104.0,109.0,115.0,156.0,15.0
189,656,33.4,Celcius,molar,"InChI=1S/C4H10O/c1-2-3-4-5/h5H,2-4H2,1H3",0.7,"InChI=1S/C7H14O2/c1-3-5-7(8)9-6-4-2/h3-6H2,1-2H3",0.3,,0.0,,0.0,33.4,34.902634,37.0,-3.6000000000000014,1.3559303283691406,33.54670333862305,34.90263366699219,114.5,107.0,109.0,118.0,152.5,7.0
190,657,33.7,Celcius,molar,"InChI=1S/C4H10O/c1-2-3-4-5/h5H,2-4H2,1H3",0.8,"InChI=1S/C7H14O2/c1-3-5-7(8)9-6-4-2/h3-6H2,1-2H3",0.2,,0.0,,0.0,33.7,34.22108,37.0,-3.299999999999997,1.241069793701172,32.980010986328125,34.2210807800293,111.0,116.0,109.0,120.0,147.0,9.0
191,658,34.55,Celcius,molar,"InChI=1S/C4H10O/c1-2-3-4-5/h5H,2-4H2,1H3",0.9,"InChI=1S/C7H14O2/c1-3-5-7(8)9-6-4-2/h3-6H2,1-2H3",0.1,,0.0,,0.0,34.55,33.220356,37.00000000000001,-2.45000000000001,0.807037353515625,32.4133186340332,33.22035598754883,109.0,119.0,104.5,124.0,129.0,18.0
192,672,21.4,Celcius,molar,"InChI=1S/C8H10/c1-2-8-6-4-3-5-7-8/h3-7H,2H2,1H3",0.9,"InChI=1S/C4H10O/c1-2-3-4-5/h5H,2-4H2,1H3",0.1,,0.0,,0.0,21.4,17.790586,17.2,4.199999999999999,-2.709837341308596,20.500423812866213,17.790586471557617,147.0,148.0,157.0,155.0,20.0,138.0
193,673,21.2,Celcius,molar,"InChI=1S/C8H10/c1-2-8-6-4-3-5-7-8/h3-7H,2H2,1H3",0.8,"InChI=1S/C4H10O/c1-2-3-4-5/h5H,2-4H2,1H3",0.2,,0.0,,0.0,21.2,16.808361,19.4,1.8000000000000007,-4.952751922607423,21.76111297607422,16.808361053466797,148.0,151.0,154.0,151.0,43.0,175.0
194,674,21.55,Celcius,molar,"InChI=1S/C8H10/c1-2-8-6-4-3-5-7-8/h3-7H,2H2,1H3",0.7,"InChI=1S/C4H10O/c1-2-3-4-5/h5H,2-4H2,1H3",0.3,,0.0,,0.0,21.55,16.124434,21.6,-0.0500000000000007,-6.897368621826171,23.021802139282222,16.124433517456055,146.0,154.0,151.0,148.0,81.0,183.0
195,675,22.2,Celcius,molar,"InChI=1S/C8H10/c1-2-8-6-4-3-5-7-8/h3-7H,2H2,1H3",0.6,"InChI=1S/C4H10O/c1-2-3-4-5/h5H,2-4H2,1H3",0.4,,0.0,,0.0,22.2,16.090221,23.8,-1.6000000000000014,-8.192269897460939,24.28249130249024,16.090221405029297,144.0,155.0,148.0,144.0,107.0,185.0
196,676,22.8,Celcius,molar,"InChI=1S/C4H10O/c1-2-3-4-5/h5H,2-4H2,1H3",0.5,"InChI=1S/C8H10/c1-2-8-6-4-3-5-7-8/h3-7H,2H2,1H3",0.5,,0.0,,0.0,22.8,16.394367,26.0,-3.1999999999999997,-9.148813247680664,25.54318046569824,16.394367218017578,140.0,152.0,144.0,140.0,146.0,189.0
197,677,23.1,Celcius,molar,"InChI=1S/C4H10O/c1-2-3-4-5/h5H,2-4H2,1H3",0.6,"InChI=1S/C8H10/c1-2-8-6-4-3-5-7-8/h3-7H,2H2,1H3",0.4,,0.0,,0.0,23.1,17.192276,28.2,-5.099999999999998,-9.61159362792969,26.80386962890625,17.192276000976562,137.0,150.0,138.0,137.0,160.0,190.0
198,678,23.6,Celcius,molar,"InChI=1S/C4H10O/c1-2-3-4-5/h5H,2-4H2,1H3",0.7,"InChI=1S/C8H10/c1-2-8-6-4-3-5-7-8/h3-7H,2H2,1H3",0.3,,0.0,,0.0,23.6,19.592468,30.4,-6.799999999999997,-8.472090530395505,28.06455879211425,19.59246826171875,133.0,147.0,135.0,134.0,165.0,187.0
199,679,26.15,Celcius,molar,"InChI=1S/C4H10O/c1-2-3-4-5/h5H,2-4H2,1H3",0.8,"InChI=1S/C8H10/c1-2-8-6-4-3-5-7-8/h3-7H,2H2,1H3",0.2,,0.0,,0.0,26.15,22.781616,32.6,-6.450000000000003,-6.5436317443847685,29.32524795532227,22.7816162109375,127.0,138.0,129.0,130.0,164.0,181.0
200,680,29.25,Celcius,molar,"InChI=1S/C4H10O/c1-2-3-4-5/h5H,2-4H2,1H3",0.9,"InChI=1S/C8H10/c1-2-8-6-4-3-5-7-8/h3-7H,2H2,1H3",0.1,,0.0,,0.0,29.25,27.20174,34.800000000000004,-5.550000000000004,-3.384193038940428,30.58593711853027,27.201744079589844,122.0,127.0,121.0,127.0,162.0,150.0
