test_row_position,source_row_index,y_true,y_pred_mix,component_inchi_0,fraction_0,pure_pred_0,component_inchi_1,fraction_1,pure_pred_1,component_inchi_2,fraction_2,pure_pred_2,component_inchi_3,fraction_3,pure_pred_3,n_components,weighted_pure_pred,predicted_excess,reference_ideal_value,reference_excess_value,ideal_error,excess_error
143,555,-10.5,-7.586029052734375,InChI=1S/C3H6O2/c1-3(4)5-2/h1-2H3,0.6,-13.306949615478516,"InChI=1S/C4H6O2/c1-3-4(5)6-2/h3H,1H2,2H3",0.4,0.8659934997558594,,0.0,,,0.0,,2,-7.637772369384765,0.0517433166503904,-7.2,-3.3,-0.4377723693847644,3.3517433166503903
144,556,-11.6,-9.01919174194336,InChI=1S/C3H6O2/c1-3(4)5-2/h1-2H3,0.7,-13.306949615478516,"InChI=1S/C4H6O2/c1-3-4(5)6-2/h3H,1H2,2H3",0.3,0.8659934997558594,,0.0,,,0.0,,2,-9.055066680908205,0.0358749389648433,-7.9,-3.6999999999999993,-1.1550666809082042,3.7358749389648427
145,557,-11.9,-10.442577362060549,InChI=1S/C3H6O2/c1-3(4)5-2/h1-2H3,0.8,-13.306949615478516,"InChI=1S/C4H6O2/c1-3-4(5)6-2/h3H,1H2,2H3",0.2,0.8659934997558594,,0.0,,,0.0,,2,-10.47236099243164,0.0297836303710941,-8.6,-3.3000000000000007,-1.8723609924316396,3.329783630371095
146,558,-13.5,-11.864810943603516,InChI=1S/C3H6O2/c1-3(4)5-2/h1-2H3,0.9,-13.306949615478516,"InChI=1S/C4H6O2/c1-3-4(5)6-2/h3H,1H2,2H3",0.1,0.8659934997558594,,0.0,,,0.0,,2,-11.88965530395508,0.0248443603515635,-9.3,-4.199999999999999,-2.5896553039550785,4.224844360351563
147,599,-1.75,-3.5028076171875,"InChI=1S/C4H8O/c1-3-4(2)5/h3H2,1-2H3",0.885,-4.554008483886719,"InChI=1S/C3H8O/c1-3(2)4/h3-4H,1-2H3",0.115,16.93279457092285,,0.0,,,0.0,,2,-2.083026132583618,-1.419781484603882,-4.23,2.4800000000000004,2.1469738674163823,-3.8997814846038823
148,600,-1.75,-2.2343406677246094,"InChI=1S/C4H8O/c1-3-4(2)5/h3H2,1-2H3",0.773,-4.554008483886719,"InChI=1S/C3H8O/c1-3(2)4/h3-4H,1-2H3",0.227,16.93279457092285,,0.0,,,0.0,,2,0.3234958095550535,-2.557836477279663,-2.2140000000000004,0.4640000000000004,2.537495809555054,-3.0218364772796633
149,601,0.1500000000000113,-0.6388359069824219,"InChI=1S/C4H8O/c1-3-4(2)5/h3H2,1-2H3",0.666,-4.554008483886719,"InChI=1S/C3H8O/c1-3(2)4/h3-4H,1-2H3",0.334,16.93279457092285,,0.0,,,0.0,,2,2.622583736419678,-3.2614196434021,-0.2880000000000002,0.4380000000000115,2.910583736419678,-3.699419643402112
150,602,-0.6499999999999773,1.7256698608398438,"InChI=1S/C4H8O/c1-3-4(2)5/h3H2,1-2H3",0.561,-4.554008483886719,"InChI=1S/C3H8O/c1-3(2)4/h3-4H,1-2H3",0.439,16.93279457092285,,0.0,,,0.0,,2,4.878698057174683,-3.153028196334839,1.601999999999999,-2.251999999999976,3.2766980571746838,-0.9010281963348632
151,603,1.25,4.236471176147461,"InChI=1S/C3H8O/c1-3(2)4/h3-4H,1-2H3",0.539,16.93279457092285,"InChI=1S/C4H8O/c1-3-4(2)5/h3H2,1-2H3",0.461,-4.554008483886719,,0.0,,,0.0,,2,7.027378362655639,-2.7909071865081785,3.402,-2.152,3.6253783626556393,-0.6389071865081783
152,604,2.25,6.914579391479492,"InChI=1S/C3H8O/c1-3(2)4/h3-4H,1-2H3",0.637,16.93279457092285,"InChI=1S/C4H8O/c1-3-4(2)5/h3H2,1-2H3",0.363,-4.554008483886719,,0.0,,,0.0,,2,9.13308506202698,-2.2185056705474864,5.166,-2.9160000000000004,3.96708506202698,0.697494329452514
153,605,4.350000000000023,9.501495361328123,"InChI=1S/C3H8O/c1-3(2)4/h3-4H,1-2H3",0.732,16.93279457092285,"InChI=1S/C4H8O/c1-3-4(2)5/h3H2,1-2H3",0.268,-4.554008483886719,,0.0,,,0.0,,2,11.174331352233889,-1.672835990905762,6.876,-2.5259999999999767,4.298331352233888,0.8531640090942147
154,606,7.350000000000023,12.079462051391602,"InChI=1S/C3H8O/c1-3(2)4/h3-4H,1-2H3",0.824,16.93279457092285,"InChI=1S/C4H8O/c1-3-4(2)5/h3H2,1-2H3",0.176,-4.554008483886719,,0.0,,,0.0,,2,13.151117233276366,-1.0716551818847648,8.531999999999998,-1.1819999999999755,4.619117233276368,0.11034481811521069
155,607,10.350000000000025,14.507347106933594,"InChI=1S/C3H8O/c1-3(2)4/h3-4H,1-2H3",0.913,16.93279457092285,"InChI=1S/C4H8O/c1-3-4(2)5/h3H2,1-2H3",0.087,-4.554008483886719,,0.0,,,0.0,,2,15.06344270515442,-0.5560955982208267,10.134,0.2160000000000241,4.92944270515442,-0.7720955982208507
156,621,11.150000000000034,9.999893188476562,"InChI=1S/CH4O/c1-2/h2H,1H3",0.944,9.191171646118164,"InChI=1S/C3H8O/c1-3(2)4/h3-4H,1-2H3",0.056,16.93279457092285,,0.0,,,0.0,,2,9.624702529907228,0.3751906585693358,11.9832,-0.833199999999966,-2.3584974700927717,1.2083906585693018
157,622,12.150000000000034,10.80103874206543,"InChI=1S/CH4O/c1-2/h2H,1H3",0.883,9.191171646118164,"InChI=1S/C3H8O/c1-3(2)4/h3-4H,1-2H3",0.117,16.93279457092285,,0.0,,,0.0,,2,10.096941528320311,0.7040972137451167,11.9649,0.185100000000034,-1.8679584716796889,0.5189972137450827
158,623,12.150000000000034,11.499689102172852,"InChI=1S/CH4O/c1-2/h2H,1H3",0.815,9.191171646118164,"InChI=1S/C3H8O/c1-3(2)4/h3-4H,1-2H3",0.185,16.93279457092285,,0.0,,,0.0,,2,10.62337188720703,0.8763172149658214,11.9445,0.2055000000000344,-1.3211281127929695,0.670817214965787
159,624,12.050000000000011,12.181856155395508,"InChI=1S/CH4O/c1-2/h2H,1H3",0.739,9.191171646118164,"InChI=1S/C3H8O/c1-3(2)4/h3-4H,1-2H3",0.261,16.93279457092285,,0.0,,,0.0,,2,11.211735229492188,0.97012092590332,11.9217,0.12830000000001,-0.7099647705078116,0.84182092590331
160,625,10.350000000000003,12.94345474243164,"InChI=1S/CH4O/c1-2/h2H,1H3",0.654,9.191171646118164,"InChI=1S/C3H8O/c1-3(2)4/h3-4H,1-2H3",0.346,16.93279457092285,,0.0,,,0.0,,2,11.869773178100584,1.073681564331055,11.8962,-1.5461999999999971,-0.026426821899416808,2.6198815643310525
161,626,14.150000000000034,13.83559226989746,"InChI=1S/CH4O/c1-2/h2H,1H3",0.558,9.191171646118164,"InChI=1S/C3H8O/c1-3(2)4/h3-4H,1-2H3",0.442,16.93279457092285,,0.0,,,0.0,,2,12.612968978881836,1.2226232910156245,11.8674,2.282600000000034,0.7455689788818365,-1.0599767089844097
162,627,14.150000000000034,14.51723861694336,"InChI=1S/C3H8O/c1-3(2)4/h3-4H,1-2H3",0.552,16.93279457092285,"InChI=1S/CH4O/c1-2/h2H,1H3",0.448,9.191171646118164,,0.0,,,0.0,,2,13.464547500610353,1.0526911163330066,11.8344,2.3156000000000336,1.6301475006103523,-1.262908883667027
163,628,15.050000000000011,15.246965408325195,"InChI=1S/C3H8O/c1-3(2)4/h3-4H,1-2H3",0.679,16.93279457092285,"InChI=1S/CH4O/c1-2/h2H,1H3",0.321,9.191171646118164,,0.0,,,0.0,,2,14.447733612060548,0.7992317962646478,11.7963,3.253700000000011,2.651433612060547,-2.454468203735363
164,629,15.050000000000011,16.017311096191406,"InChI=1S/C3H8O/c1-3(2)4/h3-4H,1-2H3",0.826,16.93279457092285,"InChI=1S/CH4O/c1-2/h2H,1H3",0.174,9.191171646118164,,0.0,,,0.0,,2,15.585752182006836,0.4315589141845706,11.752199999999998,3.297800000000013,3.8335521820068372,-2.8662410858154423
165,630,22.7,20.03292465209961,"InChI=1S/C4H10O/c1-3-4(2)5/h4-5H,3H2,1-2H3",0.9,19.29340362548828,"InChI=1S/C4H10O/c1-2-3-4-5/h5H,2-4H2,1H3",0.1,31.84662628173828,,0.0,,,0.0,,2,20.54872589111328,-0.5158012390136726,25.3,-2.6000000000000014,-4.751274108886722,2.084198760986329
166,631,24.0,20.678741455078125,"InChI=1S/C4H10O/c1-3-4(2)5/h4-5H,3H2,1-2H3",0.8,19.29340362548828,"InChI=1S/C4H10O/c1-2-3-4-5/h5H,2-4H2,1H3",0.2,31.84662628173828,,0.0,,,0.0,,2,21.804048156738283,-1.1253067016601577,26.6,-2.6000000000000014,-4.795951843261719,1.4746932983398438
167,632,25.5,21.356525421142575,"InChI=1S/C4H10O/c1-3-4(2)5/h4-5H,3H2,1-2H3",0.7,19.29340362548828,"InChI=1S/C4H10O/c1-2-3-4-5/h5H,2-4H2,1H3",0.3,31.84662628173828,,0.0,,,0.0,,2,23.05937042236328,-1.7028450012207017,27.9,-2.3999999999999986,-4.840629577636719,0.6971549987792969
168,633,26.3,22.180015563964844,"InChI=1S/C4H10O/c1-3-4(2)5/h4-5H,3H2,1-2H3",0.6,19.29340362548828,"InChI=1S/C4H10O/c1-2-3-4-5/h5H,2-4H2,1H3",0.4,31.84662628173828,,0.0,,,0.0,,2,24.314692687988284,-2.1346771240234403,29.2,-2.8999999999999986,-4.885307312011715,0.7653228759765582
169,634,28.0,23.42784881591797,"InChI=1S/C4H10O/c1-2-3-4-5/h5H,2-4H2,1H3",0.5,31.84662628173828,"InChI=1S/C4H10O/c1-3-4(2)5/h4-5H,3H2,1-2H3",0.5,19.29340362548828,,0.0,,,0.0,,2,25.57001495361328,-2.1421661376953125,30.5,-2.5,-4.929985046386719,0.3578338623046875
170,635,29.3,25.208642959594727,"InChI=1S/C4H10O/c1-2-3-4-5/h5H,2-4H2,1H3",0.6,31.84662628173828,"InChI=1S/C4H10O/c1-3-4(2)5/h4-5H,3H2,1-2H3",0.4,19.29340362548828,,0.0,,,0.0,,2,26.82533721923828,-1.6166942596435554,31.8,-2.5,-4.974662780761722,0.8833057403564446
171,636,30.9,27.02743911743164,"InChI=1S/C4H10O/c1-2-3-4-5/h5H,2-4H2,1H3",0.7,31.84662628173828,"InChI=1S/C4H10O/c1-3-4(2)5/h4-5H,3H2,1-2H3",0.3,19.29340362548828,,0.0,,,0.0,,2,28.08065948486328,-1.0532203674316385,33.099999999999994,-2.199999999999996,-5.019340515136715,1.1467796325683577
172,637,32.3,28.6910400390625,"InChI=1S/C4H10O/c1-2-3-4-5/h5H,2-4H2,1H3",0.8,31.84662628173828,"InChI=1S/C4H10O/c1-3-4(2)5/h4-5H,3H2,1-2H3",0.2,19.29340362548828,,0.0,,,0.0,,2,29.335981750488283,-0.6449417114257834,34.400000000000006,-2.1000000000000085,-5.064018249511722,1.4550582885742251
173,638,33.6,30.391267776489254,"InChI=1S/C4H10O/c1-2-3-4-5/h5H,2-4H2,1H3",0.9,31.84662628173828,"InChI=1S/C4H10O/c1-3-4(2)5/h4-5H,3H2,1-2H3",0.1,19.29340362548828,,0.0,,,0.0,,2,30.59130401611328,-0.2000362396240227,35.7,-2.1000000000000014,-5.108695983886722,1.8999637603759787
174,639,-0.9499999999999886,-3.2020263671875,"InChI=1S/C4H8O/c1-3-4(2)5/h3H2,1-2H3",0.902,-4.554008483886719,"InChI=1S/C4H10O/c1-2-3-4-5/h5H,2-4H2,1H3",0.098,31.84662628173828,,0.0,,,0.0,,2,-0.9867462768554688,-2.215280090332031,-2.0565999999999995,1.106600000000011,1.0698537231445306,-3.321880090332042
175,640,0.1500000000000341,-1.7916526794433594,"InChI=1S/C4H8O/c1-3-4(2)5/h3H2,1-2H3",0.803,-4.554008483886719,"InChI=1S/C4H10O/c1-2-3-4-5/h5H,2-4H2,1H3",0.197,31.84662628173828,,0.0,,,0.0,,2,2.6169165649414063,-4.408569244384766,2.2301,-2.080099999999966,0.38681656494140615,-2.3284692443847996
176,641,1.150000000000034,-0.29156494140625,"InChI=1S/C4H8O/c1-3-4(2)5/h3H2,1-2H3",0.704,-4.554008483886719,"InChI=1S/C4H10O/c1-2-3-4-5/h5H,2-4H2,1H3",0.296,31.84662628173828,,0.0,,,0.0,,2,6.220579406738281,-6.512144348144531,6.5168,-5.366799999999966,-0.2962205932617188,-1.1453443481445653
177,642,-0.8499999999999659,1.4386329650878906,"InChI=1S/C4H8O/c1-3-4(2)5/h3H2,1-2H3",0.605,-4.554008483886719,"InChI=1S/C4H10O/c1-2-3-4-5/h5H,2-4H2,1H3",0.395,31.84662628173828,,0.0,,,0.0,,2,9.824242248535157,-8.385609283447266,10.8035,-11.653499999999966,-0.9792577514648428,3.2678907165526994
178,643,0.1500000000000341,3.811235427856445,"InChI=1S/C4H8O/c1-3-4(2)5/h3H2,1-2H3",0.505,-4.554008483886719,"InChI=1S/C4H10O/c1-2-3-4-5/h5H,2-4H2,1H3",0.495,31.84662628173828,,0.0,,,0.0,,2,13.464305725097656,-9.65307029724121,15.133500000000002,-14.983499999999967,-1.6691942749023454,5.330429702758757
179,644,2.050000000000012,7.060348510742188,"InChI=1S/C4H10O/c1-2-3-4-5/h5H,2-4H2,1H3",0.595,31.84662628173828,"InChI=1S/C4H8O/c1-3-4(2)5/h3H2,1-2H3",0.405,-4.554008483886719,,0.0,,,0.0,,2,17.104369201660155,-10.044020690917968,19.4635,-17.41349999999999,-2.3591307983398444,7.3694793090820205
180,645,3.050000000000012,10.789634704589844,"InChI=1S/C4H10O/c1-2-3-4-5/h5H,2-4H2,1H3",0.696,31.84662628173828,"InChI=1S/C4H8O/c1-3-4(2)5/h3H2,1-2H3",0.304,-4.554008483886719,,0.0,,,0.0,,2,20.78083331298828,-9.991198608398436,23.8368,-20.78679999999999,-3.055966687011722,10.795601391601553
181,646,8.050000000000011,16.2670955657959,"InChI=1S/C4H10O/c1-2-3-4-5/h5H,2-4H2,1H3",0.797,31.84662628173828,"InChI=1S/C4H8O/c1-3-4(2)5/h3H2,1-2H3",0.203,-4.554008483886719,,0.0,,,0.0,,2,24.45729742431641,-8.19020185852051,28.2101,-20.16009999999999,-3.7528025756835923,11.96989814147948
182,647,20.05000000000001,23.40185165405273,"InChI=1S/C4H10O/c1-2-3-4-5/h5H,2-4H2,1H3",0.898,31.84662628173828,"InChI=1S/C4H8O/c1-3-4(2)5/h3H2,1-2H3",0.102,-4.554008483886719,,0.0,,,0.0,,2,28.13376153564453,-4.731909881591797,32.5834,-12.533399999999986,-4.449638464355466,7.801490118408189
183,650,35.85,36.847755432128906,"InChI=1S/C7H14O2/c1-3-5-7(8)9-6-4-2/h3-6H2,1-2H3",0.9,37.5135498046875,"InChI=1S/C4H10O/c1-2-3-4-5/h5H,2-4H2,1H3",0.1,31.84662628173828,,0.0,,,0.0,,2,36.94685745239258,-0.0991020202636718,37.00000000000001,-1.1500000000000057,-0.05314254760742898,1.0508979797363338
184,651,35.05,36.32575225830078,"InChI=1S/C7H14O2/c1-3-5-7(8)9-6-4-2/h3-6H2,1-2H3",0.8,37.5135498046875,"InChI=1S/C4H10O/c1-2-3-4-5/h5H,2-4H2,1H3",0.2,31.84662628173828,,0.0,,,0.0,,2,36.380165100097656,-0.054412841796875,37.0,-1.9500000000000028,-0.6198348999023438,1.8955871582031278
185,652,34.0,35.83354187011719,"InChI=1S/C7H14O2/c1-3-5-7(8)9-6-4-2/h3-6H2,1-2H3",0.7,37.5135498046875,"InChI=1S/C4H10O/c1-2-3-4-5/h5H,2-4H2,1H3",0.3,31.84662628173828,,0.0,,,0.0,,2,35.813472747802734,0.0200691223144531,37.0,-3.0,-1.1865272521972656,3.020069122314453
186,653,33.55,35.474754333496094,"InChI=1S/C7H14O2/c1-3-5-7(8)9-6-4-2/h3-6H2,1-2H3",0.6,37.5135498046875,"InChI=1S/C4H10O/c1-2-3-4-5/h5H,2-4H2,1H3",0.4,31.84662628173828,,0.0,,,0.0,,2,35.24678039550781,0.2279739379882812,37.0,-3.450000000000003,-1.7532196044921875,3.677973937988284
187,654,33.4,35.12462615966797,"InChI=1S/C4H10O/c1-2-3-4-5/h5H,2-4H2,1H3",0.5,31.84662628173828,"InChI=1S/C7H14O2/c1-3-5-7(8)9-6-4-2/h3-6H2,1-2H3",0.5,37.5135498046875,,0.0,,,0.0,,2,34.68008804321289,0.4445381164550781,37.0,-3.6000000000000014,-2.3199119567871094,4.0445381164550795
188,655,33.1,35.10480880737305,"InChI=1S/C4H10O/c1-2-3-4-5/h5H,2-4H2,1H3",0.6,31.84662628173828,"InChI=1S/C7H14O2/c1-3-5-7(8)9-6-4-2/h3-6H2,1-2H3",0.4,37.5135498046875,,0.0,,,0.0,,2,34.11339569091797,0.991413116455078,37.0,-3.899999999999999,-2.8866043090820312,4.891413116455077
189,656,33.4,34.90263366699219,"InChI=1S/C4H10O/c1-2-3-4-5/h5H,2-4H2,1H3",0.7,31.84662628173828,"InChI=1S/C7H14O2/c1-3-5-7(8)9-6-4-2/h3-6H2,1-2H3",0.3,37.5135498046875,,0.0,,,0.0,,2,33.54670333862305,1.3559303283691406,37.0,-3.6000000000000014,-3.453296661376953,4.955930328369142
190,657,33.7,34.2210807800293,"InChI=1S/C4H10O/c1-2-3-4-5/h5H,2-4H2,1H3",0.8,31.84662628173828,"InChI=1S/C7H14O2/c1-3-5-7(8)9-6-4-2/h3-6H2,1-2H3",0.2,37.5135498046875,,0.0,,,0.0,,2,32.980010986328125,1.241069793701172,37.0,-3.299999999999997,-4.019989013671875,4.541069793701169
191,658,34.55,33.22035598754883,"InChI=1S/C4H10O/c1-2-3-4-5/h5H,2-4H2,1H3",0.9,31.84662628173828,"InChI=1S/C7H14O2/c1-3-5-7(8)9-6-4-2/h3-6H2,1-2H3",0.1,37.5135498046875,,0.0,,,0.0,,2,32.4133186340332,0.807037353515625,37.00000000000001,-2.45000000000001,-4.586681365966804,3.257037353515635
192,672,21.4,17.790586471557617,"InChI=1S/C8H10/c1-2-8-6-4-3-5-7-8/h3-7H,2H2,1H3",0.9,19.239734649658203,"InChI=1S/C4H10O/c1-2-3-4-5/h5H,2-4H2,1H3",0.1,31.84662628173828,,0.0,,,0.0,,2,20.500423812866213,-2.709837341308596,17.2,4.199999999999999,3.300423812866214,-6.909837341308595
193,673,21.2,16.808361053466797,"InChI=1S/C8H10/c1-2-8-6-4-3-5-7-8/h3-7H,2H2,1H3",0.8,19.239734649658203,"InChI=1S/C4H10O/c1-2-3-4-5/h5H,2-4H2,1H3",0.2,31.84662628173828,,0.0,,,0.0,,2,21.76111297607422,-4.952751922607423,19.4,1.8000000000000007,2.361112976074221,-6.752751922607423
194,674,21.55,16.124433517456055,"InChI=1S/C8H10/c1-2-8-6-4-3-5-7-8/h3-7H,2H2,1H3",0.7,19.239734649658203,"InChI=1S/C4H10O/c1-2-3-4-5/h5H,2-4H2,1H3",0.3,31.84662628173828,,0.0,,,0.0,,2,23.021802139282222,-6.897368621826171,21.6,-0.0500000000000007,1.4218021392822209,-6.8473686218261705
195,675,22.2,16.090221405029297,"InChI=1S/C8H10/c1-2-8-6-4-3-5-7-8/h3-7H,2H2,1H3",0.6,19.239734649658203,"InChI=1S/C4H10O/c1-2-3-4-5/h5H,2-4H2,1H3",0.4,31.84662628173828,,0.0,,,0.0,,2,24.28249130249024,-8.192269897460939,23.8,-1.6000000000000014,0.48249130249023864,-6.5922698974609375
196,676,22.8,16.394367218017578,"InChI=1S/C4H10O/c1-2-3-4-5/h5H,2-4H2,1H3",0.5,31.84662628173828,"InChI=1S/C8H10/c1-2-8-6-4-3-5-7-8/h3-7H,2H2,1H3",0.5,19.239734649658203,,0.0,,,0.0,,2,25.54318046569824,-9.148813247680664,26.0,-3.1999999999999997,-0.45681953430176137,-5.948813247680665
197,677,23.1,17.192276000976562,"InChI=1S/C4H10O/c1-2-3-4-5/h5H,2-4H2,1H3",0.6,31.84662628173828,"InChI=1S/C8H10/c1-2-8-6-4-3-5-7-8/h3-7H,2H2,1H3",0.4,19.239734649658203,,0.0,,,0.0,,2,26.80386962890625,-9.61159362792969,28.2,-5.099999999999998,-1.3961303710937507,-4.511593627929692
198,678,23.6,19.59246826171875,"InChI=1S/C4H10O/c1-2-3-4-5/h5H,2-4H2,1H3",0.7,31.84662628173828,"InChI=1S/C8H10/c1-2-8-6-4-3-5-7-8/h3-7H,2H2,1H3",0.3,19.239734649658203,,0.0,,,0.0,,2,28.06455879211425,-8.472090530395505,30.4,-6.799999999999997,-2.335441207885747,-1.6720905303955078
199,679,26.15,22.7816162109375,"InChI=1S/C4H10O/c1-2-3-4-5/h5H,2-4H2,1H3",0.8,31.84662628173828,"InChI=1S/C8H10/c1-2-8-6-4-3-5-7-8/h3-7H,2H2,1H3",0.2,19.239734649658203,,0.0,,,0.0,,2,29.32524795532227,-6.5436317443847685,32.6,-6.450000000000003,-3.274752044677733,-0.09363174438476562
200,680,29.25,27.201744079589844,"InChI=1S/C4H10O/c1-2-3-4-5/h5H,2-4H2,1H3",0.9,31.84662628173828,"InChI=1S/C8H10/c1-2-8-6-4-3-5-7-8/h3-7H,2H2,1H3",0.1,19.239734649658203,,0.0,,,0.0,,2,30.58593711853027,-3.384193038940428,34.800000000000004,-5.550000000000004,-4.214062881469733,2.1658069610595763
