prediction_row_position,source_row_index,value,unit,fraction_type,component_inchi_0,fraction_0,component_inchi_1,fraction_1,component_inchi_2,fraction_2,component_inchi_3,fraction_3,y_true,y_pred,reference_ideal_value,reference_excess_value,predicted_excess,weighted_pure_pred,y_pred_mix,rank_true_desc,rank_pred_desc,rank_reference_ideal_desc,rank_weighted_pure_pred_desc,rank_reference_excess_desc,rank_predicted_excess_desc
130,934,-10.9,Celcius,molar,"InChI=1S/CH4O/c1-2/h2H,1H3",0.85,"InChI=1S/C8H18/c1-7(2)6-8(3,4)5/h7H,6H2,1-5H3",0.116,"InChI=1S/C7H8/c1-7-5-3-2-4-6-7/h2-6H,1H3",0.034,,0.0,-10.9,7.7517185,8.943999999999999,-19.844,-1.4835770912170414,9.235295612335204,7.751718521118164,156.0,76.0,107.0,106.0,154.0,54.0
131,935,-0.7,Celcius,molar,"InChI=1S/CH4O/c1-2/h2H,1H3",0.94,"InChI=1S/C7H8/c1-7-5-3-2-4-6-7/h2-6H,1H3",0.05,"InChI=1S/C8H18/c1-7(2)6-8(3,4)5/h7H,6H2,1-5H3",0.01,,0.0,-0.7,8.204716,11.36,-12.06,-2.642020168304443,10.846735897064208,8.204715728759766,61.5,73.0,95.0,94.0,112.0,81.0
132,936,-8.0,Celcius,molar,"InChI=1S/CH4O/c1-2/h2H,1H3",0.9,"InChI=1S/C7H8/c1-7-5-3-2-4-6-7/h2-6H,1H3",0.05,"InChI=1S/C8H18/c1-7(2)6-8(3,4)5/h7H,6H2,1-5H3",0.05,,0.0,-8.0,7.689213,10.4,-18.4,-2.521990108489991,10.211202907562257,7.689212799072266,113.0,77.0,100.5,100.0,150.0,80.0
133,937,-10.7,Celcius,molar,"InChI=1S/CH4O/c1-2/h2H,1H3",0.7,"InChI=1S/C8H18/c1-7(2)6-8(3,4)5/h7H,6H2,1-5H3",0.247,"InChI=1S/C7H8/c1-7-5-3-2-4-6-7/h2-6H,1H3",0.053,,0.0,-10.7,4.157196,5.647999999999999,-16.348,-2.9103714885711662,7.067567533493041,4.157196044921875,154.0,98.0,130.0,129.0,142.0,84.0
134,938,-1.3,Celcius,molar,"InChI=1S/CH4O/c1-2/h2H,1H3",0.89,"InChI=1S/C7H8/c1-7-5-3-2-4-6-7/h2-6H,1H3",0.1,"InChI=1S/C8H18/c1-7(2)6-8(3,4)5/h7H,6H2,1-5H3",0.01,,0.0,-1.3,5.2004147,10.96,-12.26,-5.419064559936523,10.619479217529296,5.200414657592773,66.0,88.0,97.0,96.0,114.0,110.0
135,939,-4.0,Celcius,molar,"InChI=1S/CH4O/c1-2/h2H,1H3",0.88,"InChI=1S/C7H8/c1-7-5-3-2-4-6-7/h2-6H,1H3",0.1,"InChI=1S/C8H18/c1-7(2)6-8(3,4)5/h7H,6H2,1-5H3",0.02,,0.0,-4.0,5.077709,10.72,-14.72,-5.382886772155761,10.460595970153808,5.077709197998047,79.5,90.0,98.0,97.0,130.0,109.0
136,940,-10.3,Celcius,molar,"InChI=1S/CH4O/c1-2/h2H,1H3",0.8,"InChI=1S/C7H8/c1-7-5-3-2-4-6-7/h2-6H,1H3",0.1,"InChI=1S/C8H18/c1-7(2)6-8(3,4)5/h7H,6H2,1-5H3",0.1,,0.0,-10.3,4.392624,8.8,-19.1,-4.796906089782716,9.189529991149904,4.392623901367188,149.0,97.0,108.0,107.0,152.0,106.0
137,941,-9.8,Celcius,molar,"InChI=1S/CH4O/c1-2/h2H,1H3",0.7,"InChI=1S/C8H18/c1-7(2)6-8(3,4)5/h7H,6H2,1-5H3",0.2,"InChI=1S/C7H8/c1-7-5-3-2-4-6-7/h2-6H,1H3",0.1,,0.0,-9.8,3.0838928,6.399999999999999,-16.2,-4.5168046951293945,7.6006975173950195,3.083892822265625,141.5,108.0,125.0,121.0,140.0,100.0
138,942,-10.7,Celcius,molar,"InChI=1S/CH4O/c1-2/h2H,1H3",0.6,"InChI=1S/C8H18/c1-7(2)6-8(3,4)5/h7H,6H2,1-5H3",0.3,"InChI=1S/C7H8/c1-7-5-3-2-4-6-7/h2-6H,1H3",0.1,,0.0,-10.7,2.239067,4.0,-14.7,-3.7727979660034174,6.011865043640137,2.2390670776367188,154.0,114.0,137.5,138.0,129.0,93.0
139,943,-10.5,Celcius,molar,"InChI=1S/CH4O/c1-2/h2H,1H3",0.5,"InChI=1S/C8H18/c1-7(2)6-8(3,4)5/h7H,6H2,1-5H3",0.4,"InChI=1S/C7H8/c1-7-5-3-2-4-6-7/h2-6H,1H3",0.1,,0.0,-10.5,1.4031601,1.5999999999999996,-12.1,-3.019872474670411,4.423032569885255,1.4031600952148438,151.5,128.0,151.0,150.0,113.0,86.0
140,944,-11.3,Celcius,molar,"InChI=1S/C8H18/c1-7(2)6-8(3,4)5/h7H,6H2,1-5H3",0.6,"InChI=1S/CH4O/c1-2/h2H,1H3",0.3,"InChI=1S/C7H8/c1-7-5-3-2-4-6-7/h2-6H,1H3",0.1,,0.0,-11.3,0.62561417,-3.1999999999999997,-8.100000000000001,-0.6197534561157227,1.2453676223754884,0.6256141662597656,159.0,142.0,173.0,167.0,81.0,39.0
141,945,-11.2,Celcius,molar,"InChI=1S/C8H18/c1-7(2)6-8(3,4)5/h7H,6H2,1-5H3",0.7,"InChI=1S/CH4O/c1-2/h2H,1H3",0.2,"InChI=1S/C7H8/c1-7-5-3-2-4-6-7/h2-6H,1H3",0.1,,0.0,-11.2,-0.38147354,-5.599999999999998,-5.600000000000001,-0.0380086898803715,-0.3434648513793941,-0.3814735412597656,158.0,164.0,183.0,175.0,60.0,25.0
142,946,-10.2,Celcius,molar,"InChI=1S/C8H18/c1-7(2)6-8(3,4)5/h7H,6H2,1-5H3",0.8,"InChI=1S/C7H8/c1-7-5-3-2-4-6-7/h2-6H,1H3",0.1,"InChI=1S/CH4O/c1-2/h2H,1H3",0.1,,0.0,-10.2,-1.4744835,-8.0,-2.1999999999999997,0.4578138351440428,-1.9322973251342768,-1.4744834899902344,148.0,170.0,189.0,181.0,42.0,18.0
143,947,-4.45,Celcius,molar,"InChI=1S/CH4O/c1-2/h2H,1H3",0.85,"InChI=1S/C7H8/c1-7-5-3-2-4-6-7/h2-6H,1H3",0.125,"InChI=1S/C8H18/c1-7(2)6-8(3,4)5/h7H,6H2,1-5H3",0.025,,0.0,-4.45,3.844944,10.4,-14.849999999999998,-6.422582006454467,10.267526006698608,3.8449440002441406,85.0,101.0,100.5,99.0,132.0,122.0
144,948,-8.3,Celcius,molar,"InChI=1S/CH4O/c1-2/h2H,1H3",0.8,"InChI=1S/C7H8/c1-7-5-3-2-4-6-7/h2-6H,1H3",0.125,"InChI=1S/C8H18/c1-7(2)6-8(3,4)5/h7H,6H2,1-5H3",0.075,,0.0,-8.3,3.4806519,9.2,-17.5,-5.992457914352418,9.473109769821168,3.48065185546875,118.5,105.0,106.0,105.0,146.0,115.0
145,949,-9.3,Celcius,molar,"InChI=1S/CH4O/c1-2/h2H,1H3",0.7,"InChI=1S/C7H8/c1-7-5-3-2-4-6-7/h2-6H,1H3",0.15,"InChI=1S/C8H18/c1-7(2)6-8(3,4)5/h7H,6H2,1-5H3",0.15,,0.0,-9.3,2.0740356,7.199999999999999,-16.5,-6.093821430206297,8.167857074737547,2.07403564453125,133.0,116.0,118.0,114.0,143.0,117.0
146,950,-9.2,Celcius,molar,"InChI=1S/CH4O/c1-2/h2H,1H3",0.65,"InChI=1S/C8H18/c1-7(2)6-8(3,4)5/h7H,6H2,1-5H3",0.2,"InChI=1S/C7H8/c1-7-5-3-2-4-6-7/h2-6H,1H3",0.15,,0.0,-9.2,1.6853905,6.0,-15.2,-5.688050365447998,7.373440837860107,1.6853904724121094,129.5,120.0,127.0,122.0,134.0,113.0
147,951,-8.9,Celcius,molar,"InChI=1S/CH4O/c1-2/h2H,1H3",0.7,"InChI=1S/C7H8/c1-7-5-3-2-4-6-7/h2-6H,1H3",0.16,"InChI=1S/C8H18/c1-7(2)6-8(3,4)5/h7H,6H2,1-5H3",0.14,,0.0,-8.9,1.8961754,7.3599999999999985,-16.259999999999998,-6.385113601684569,8.281288986206054,1.8961753845214844,126.5,118.0,116.0,113.0,141.0,121.0
148,952,-8.3,Celcius,molar,"InChI=1S/CH4O/c1-2/h2H,1H3",0.7,"InChI=1S/C7H8/c1-7-5-3-2-4-6-7/h2-6H,1H3",0.18,"InChI=1S/C8H18/c1-7(2)6-8(3,4)5/h7H,6H2,1-5H3",0.12,,0.0,-8.3,1.5621872,7.679999999999999,-15.98,-6.945965614318848,8.508152809143066,1.5621871948242188,118.5,122.0,111.0,111.0,137.0,127.0
149,953,-8.3,Celcius,molar,"InChI=1S/C8H18/c1-7(2)6-8(3,4)5/h7H,6H2,1-5H3",0.8,"InChI=1S/C7H8/c1-7-5-3-2-4-6-7/h2-6H,1H3",0.18,"InChI=1S/CH4O/c1-2/h2H,1H3",0.02,,0.0,-8.3,-1.0987396,-8.64,0.3399999999999998,1.1971683883666997,-2.295908012390137,-1.0987396240234375,118.5,168.0,190.0,182.0,7.0,10.0
150,954,-1.1,Celcius,molar,"InChI=1S/CH4O/c1-2/h2H,1H3",0.79,"InChI=1S/C7H8/c1-7-5-3-2-4-6-7/h2-6H,1H3",0.2,"InChI=1S/C8H18/c1-7(2)6-8(3,4)5/h7H,6H2,1-5H3",0.01,,0.0,-1.1,1.4871063,10.16,-11.26,-8.677859535217285,10.164965858459473,1.4871063232421875,65.0,123.0,103.0,101.0,106.0,148.0
151,955,-7.7,Celcius,molar,"InChI=1S/CH4O/c1-2/h2H,1H3",0.7,"InChI=1S/C7H8/c1-7-5-3-2-4-6-7/h2-6H,1H3",0.2,"InChI=1S/C8H18/c1-7(2)6-8(3,4)5/h7H,6H2,1-5H3",0.1,,0.0,-7.7,1.2062759,7.999999999999998,-15.7,-7.528740692138673,8.735016632080079,1.2062759399414062,108.5,130.0,110.0,109.0,136.0,136.0
152,956,-8.7,Celcius,molar,"InChI=1S/CH4O/c1-2/h2H,1H3",0.65,"InChI=1S/C7H8/c1-7-5-3-2-4-6-7/h2-6H,1H3",0.2,"InChI=1S/C8H18/c1-7(2)6-8(3,4)5/h7H,6H2,1-5H3",0.15,,0.0,-8.7,0.9809227,6.800000000000001,-15.5,-6.959677696228028,7.940600395202638,0.9809226989746094,123.5,133.0,119.5,118.0,135.0,129.0
153,957,-9.2,Celcius,molar,"InChI=1S/CH4O/c1-2/h2H,1H3",0.6,"InChI=1S/C7H8/c1-7-5-3-2-4-6-7/h2-6H,1H3",0.2,"InChI=1S/C8H18/c1-7(2)6-8(3,4)5/h7H,6H2,1-5H3",0.2,,0.0,-9.2,0.8136139,5.599999999999999,-14.799999999999995,-6.332570266723632,7.146184158325195,0.8136138916015625,129.5,134.0,132.0,128.0,131.0,120.0
154,958,-9.6,Celcius,molar,"InChI=1S/C8H18/c1-7(2)6-8(3,4)5/h7H,6H2,1-5H3",0.475,"InChI=1S/CH4O/c1-2/h2H,1H3",0.325,"InChI=1S/C7H8/c1-7-5-3-2-4-6-7/h2-6H,1H3",0.2,,0.0,-9.6,0.7407265,-0.9999999999999992,-8.600000000000001,-2.0361683845520027,2.7768948554992683,0.7407264709472656,138.0,136.0,166.0,160.0,88.5,68.0
155,959,-9.9,Celcius,molar,"InChI=1S/C8H18/c1-7(2)6-8(3,4)5/h7H,6H2,1-5H3",0.5,"InChI=1S/CH4O/c1-2/h2H,1H3",0.3,"InChI=1S/C7H8/c1-7-5-3-2-4-6-7/h2-6H,1H3",0.2,,0.0,-9.9,0.7634201,-1.6000000000000003,-8.3,-1.616266632080078,2.379686737060547,0.7634201049804688,144.0,135.0,168.5,163.0,82.0,56.0
156,960,-10.7,Celcius,molar,"InChI=1S/C8H18/c1-7(2)6-8(3,4)5/h7H,6H2,1-5H3",0.6,"InChI=1S/C7H8/c1-7-5-3-2-4-6-7/h2-6H,1H3",0.2,"InChI=1S/CH4O/c1-2/h2H,1H3",0.2,,0.0,-10.7,0.16154099,-3.999999999999999,-6.7,-0.6293132781982429,0.7908542633056648,0.1615409851074218,154.0,158.0,176.0,168.0,69.0,40.0
157,961,-9.3,Celcius,molar,"InChI=1S/C8H18/c1-7(2)6-8(3,4)5/h7H,6H2,1-5H3",0.7,"InChI=1S/C7H8/c1-7-5-3-2-4-6-7/h2-6H,1H3",0.2,"InChI=1S/CH4O/c1-2/h2H,1H3",0.1,,0.0,-9.3,-0.35253143,-6.4,-2.900000000000001,0.4454467773437496,-0.7979782104492184,-0.3525314331054687,133.0,161.0,185.0,176.0,48.0,20.0
158,962,-8.3,Celcius,molar,"InChI=1S/CH4O/c1-2/h2H,1H3",0.6,"InChI=1S/C7H8/c1-7-5-3-2-4-6-7/h2-6H,1H3",0.22,"InChI=1S/C8H18/c1-7(2)6-8(3,4)5/h7H,6H2,1-5H3",0.18,,0.0,-8.3,0.6400261,5.919999999999999,-14.22,-6.733021888732909,7.373047981262206,0.6400260925292969,118.5,140.0,128.0,123.0,126.0,123.0
159,963,-3.8,Celcius,molar,"InChI=1S/CH4O/c1-2/h2H,1H3",0.73,"InChI=1S/C7H8/c1-7-5-3-2-4-6-7/h2-6H,1H3",0.235,"InChI=1S/C8H18/c1-7(2)6-8(3,4)5/h7H,6H2,1-5H3",0.035,,0.0,-3.8,0.68545914,9.28,-13.079999999999998,-8.923218927383422,9.608678064346313,0.6854591369628906,75.5,139.0,105.0,102.0,121.0,150.0
160,964,-8.1,Celcius,molar,"InChI=1S/CH4O/c1-2/h2H,1H3",0.6,"InChI=1S/C7H8/c1-7-5-3-2-4-6-7/h2-6H,1H3",0.25,"InChI=1S/C8H18/c1-7(2)6-8(3,4)5/h7H,6H2,1-5H3",0.15,,0.0,-8.1,0.41131592,6.4,-14.5,-7.302027797698973,7.713343715667723,0.41131591796875,115.0,148.0,124.0,119.0,127.0,131.0
161,965,-9.7,Celcius,molar,"InChI=1S/C8H18/c1-7(2)6-8(3,4)5/h7H,6H2,1-5H3",0.6,"InChI=1S/C7H8/c1-7-5-3-2-4-6-7/h2-6H,1H3",0.25,"InChI=1S/CH4O/c1-2/h2H,1H3",0.15,,0.0,-9.7,0.3097763,-4.4,-5.3,-0.2538212776184083,0.5635975837707521,0.3097763061523437,139.5,154.0,178.0,169.0,59.0,34.0
162,966,-9.2,Celcius,molar,"InChI=1S/C8H18/c1-7(2)6-8(3,4)5/h7H,6H2,1-5H3",0.7,"InChI=1S/C7H8/c1-7-5-3-2-4-6-7/h2-6H,1H3",0.25,"InChI=1S/CH4O/c1-2/h2H,1H3",0.05,,0.0,-9.2,-0.046287537,-6.799999999999999,-2.4000000000000004,0.9789473533630368,-1.0252348899841306,-0.0462875366210937,129.5,160.0,187.0,177.0,44.0,14.0
163,967,-9.9,Celcius,molar,"InChI=1S/C8H18/c1-7(2)6-8(3,4)5/h7H,6H2,1-5H3",0.636,"InChI=1S/C7H8/c1-7-5-3-2-4-6-7/h2-6H,1H3",0.272,"InChI=1S/CH4O/c1-2/h2H,1H3",0.092,,0.0,-9.9,0.3431511,-5.44,-4.460000000000001,0.4515261383056641,-0.1083750457763672,0.3431510925292969,144.0,151.0,180.5,173.0,54.0,19.0
164,968,-6.4,Celcius,molar,"InChI=1S/CH4O/c1-2/h2H,1H3",0.6,"InChI=1S/C7H8/c1-7-5-3-2-4-6-7/h2-6H,1H3",0.275,"InChI=1S/C8H18/c1-7(2)6-8(3,4)5/h7H,6H2,1-5H3",0.125,,0.0,-6.4,0.32175446,6.799999999999999,-13.2,-7.675169038772582,7.996923494338988,0.3217544555664062,99.0,152.0,122.0,117.0,122.0,138.0
165,969,-7.4,Celcius,molar,"InChI=1S/C8H18/c1-7(2)6-8(3,4)5/h7H,6H2,1-5H3",0.7,"InChI=1S/C7H8/c1-7-5-3-2-4-6-7/h2-6H,1H3",0.29,"InChI=1S/CH4O/c1-2/h2H,1H3",0.01,,0.0,-7.4,0.41841888,-7.119999999999998,-0.280000000000002,1.6254591178894044,-1.2070402336120607,0.4184188842773437,106.0,147.0,188.0,178.0,19.0,7.0
166,970,-8.5,Celcius,molar,"InChI=1S/C8H18/c1-7(2)6-8(3,4)5/h7H,6H2,1-5H3",0.4,"InChI=1S/C7H8/c1-7-5-3-2-4-6-7/h2-6H,1H3",0.3,"InChI=1S/CH4O/c1-2/h2H,1H3",0.3,,0.0,-8.5,0.49406815,-8.881784197001252e-16,-8.5,-3.019937705993652,3.5140058517456048,0.4940681457519531,122.0,145.0,161.0,156.0,86.0,87.0
167,971,-9.3,Celcius,molar,"InChI=1S/C8H18/c1-7(2)6-8(3,4)5/h7H,6H2,1-5H3",0.5,"InChI=1S/C7H8/c1-7-5-3-2-4-6-7/h2-6H,1H3",0.3,"InChI=1S/CH4O/c1-2/h2H,1H3",0.2,,0.0,-9.3,0.6919632,-2.3999999999999995,-6.900000000000001,-1.2332101821899415,1.9251733779907227,0.6919631958007812,133.0,138.0,171.0,164.0,70.0,48.0
168,972,-8.9,Celcius,molar,"InChI=1S/C8H18/c1-7(2)6-8(3,4)5/h7H,6H2,1-5H3",0.6,"InChI=1S/C7H8/c1-7-5-3-2-4-6-7/h2-6H,1H3",0.3,"InChI=1S/CH4O/c1-2/h2H,1H3",0.1,,0.0,-8.9,0.6078758,-4.8,-4.1000000000000005,0.2715349197387693,0.33634090423584,0.6078758239746094,126.5,143.0,179.0,171.0,53.0,21.0
169,973,-6.6,Celcius,molar,"InChI=1S/CH4O/c1-2/h2H,1H3",0.525,"InChI=1S/C7H8/c1-7-5-3-2-4-6-7/h2-6H,1H3",0.325,"InChI=1S/C8H18/c1-7(2)6-8(3,4)5/h7H,6H2,1-5H3",0.15,,0.0,-6.6,0.29397202,5.800000000000001,-12.4,-7.078486680984498,7.372458696365357,0.2939720153808594,100.5,156.0,129.0,124.0,115.0,130.0
170,974,-5.8,Celcius,molar,"InChI=1S/CH4O/c1-2/h2H,1H3",0.55,"InChI=1S/C7H8/c1-7-5-3-2-4-6-7/h2-6H,1H3",0.35,"InChI=1S/C8H18/c1-7(2)6-8(3,4)5/h7H,6H2,1-5H3",0.1,,0.0,-5.8,0.31581497,6.800000000000001,-12.6,-7.737431621551515,8.053246593475343,0.3158149719238281,93.0,153.0,119.5,116.0,118.0,140.0
171,975,-8.1,Celcius,molar,"InChI=1S/CH4O/c1-2/h2H,1H3",0.5,"InChI=1S/C7H8/c1-7-5-3-2-4-6-7/h2-6H,1H3",0.35,"InChI=1S/C8H18/c1-7(2)6-8(3,4)5/h7H,6H2,1-5H3",0.15,,0.0,-8.1,0.3030815,5.6,-13.7,-6.955748844146728,7.2588303565979,0.3030815124511719,115.0,155.0,131.0,126.0,123.0,128.0
172,976,-7.7,Celcius,molar,"InChI=1S/C7H8/c1-7-5-3-2-4-6-7/h2-6H,1H3",0.35,"InChI=1S/C8H18/c1-7(2)6-8(3,4)5/h7H,6H2,1-5H3",0.325,"InChI=1S/CH4O/c1-2/h2H,1H3",0.325,,0.0,-7.7,0.43045807,1.4,-9.1,-4.047915458679199,4.478373527526856,0.4304580688476562,108.5,146.0,154.0,149.0,96.0,96.0
173,977,-8.1,Celcius,molar,"InChI=1S/C7H8/c1-7-5-3-2-4-6-7/h2-6H,1H3",0.376,"InChI=1S/C8H18/c1-7(2)6-8(3,4)5/h7H,6H2,1-5H3",0.349,"InChI=1S/CH4O/c1-2/h2H,1H3",0.275,,0.0,-8.1,0.584919,0.6160000000000005,-8.716000000000001,-3.3939612846374514,3.9788802604675295,0.5849189758300781,115.0,144.0,158.0,153.0,90.0,90.0
174,978,-3.9,Celcius,molar,"InChI=1S/CH4O/c1-2/h2H,1H3",0.55,"InChI=1S/C7H8/c1-7-5-3-2-4-6-7/h2-6H,1H3",0.4,"InChI=1S/C8H18/c1-7(2)6-8(3,4)5/h7H,6H2,1-5H3",0.05,,0.0,-3.9,0.14451218,7.6,-11.5,-8.475893974304201,8.620406150817873,0.1445121765136718,77.0,159.0,112.0,110.0,109.0,144.0
175,979,-7.3,Celcius,molar,"InChI=1S/C7H8/c1-7-5-3-2-4-6-7/h2-6H,1H3",0.4,"InChI=1S/C8H18/c1-7(2)6-8(3,4)5/h7H,6H2,1-5H3",0.3,"InChI=1S/CH4O/c1-2/h2H,1H3",0.3,,0.0,-7.3,0.639019,1.6,-8.9,-4.009305953979492,4.648324966430664,0.6390190124511719,104.5,141.0,149.5,148.0,91.0,94.0
176,980,-8.7,Celcius,molar,"InChI=1S/C7H8/c1-7-5-3-2-4-6-7/h2-6H,1H3",0.4,"InChI=1S/C8H18/c1-7(2)6-8(3,4)5/h7H,6H2,1-5H3",0.4,"InChI=1S/CH4O/c1-2/h2H,1H3",0.2,,0.0,-8.7,1.1043434,-0.8000000000000003,-7.899999999999999,-1.955149078369141,3.0594924926757816,1.1043434143066406,123.5,132.0,163.0,159.0,79.0,66.0
177,981,-8.4,Celcius,molar,"InChI=1S/C8H18/c1-7(2)6-8(3,4)5/h7H,6H2,1-5H3",0.5,"InChI=1S/C7H8/c1-7-5-3-2-4-6-7/h2-6H,1H3",0.4,"InChI=1S/CH4O/c1-2/h2H,1H3",0.1,,0.0,-8.4,1.4551163,-3.2,-5.2,-0.0155437469482426,1.470660018920899,1.4551162719726562,121.0,126.0,174.0,166.0,58.0,23.0
178,982,-5.0,Celcius,molar,"InChI=1S/CH4O/c1-2/h2H,1H3",0.5,"InChI=1S/C7H8/c1-7-5-3-2-4-6-7/h2-6H,1H3",0.425,"InChI=1S/C8H18/c1-7(2)6-8(3,4)5/h7H,6H2,1-5H3",0.075,,0.0,-5.0,0.3904724,6.8,-11.8,-7.71909728050232,8.109569692611695,0.390472412109375,88.0,150.0,121.0,115.0,110.0,139.0
179,983,-7.8,Celcius,molar,"InChI=1S/C7H8/c1-7-5-3-2-4-6-7/h2-6H,1H3",0.44,"InChI=1S/C8H18/c1-7(2)6-8(3,4)5/h7H,6H2,1-5H3",0.41,"InChI=1S/CH4O/c1-2/h2H,1H3",0.15,,0.0,-7.8,1.6850204,-1.3600000000000003,-6.44,-1.0337834548950195,2.7188039016723637,1.6850204467773438,111.0,121.0,167.0,161.0,66.0,43.0
180,984,-4.1,Celcius,molar,"InChI=1S/CH4O/c1-2/h2H,1H3",0.5,"InChI=1S/C7H8/c1-7-5-3-2-4-6-7/h2-6H,1H3",0.45,"InChI=1S/C8H18/c1-7(2)6-8(3,4)5/h7H,6H2,1-5H3",0.05,,0.0,-4.1,0.28921127,7.2,-11.3,-8.1039381980896,8.393149471282959,0.2892112731933594,82.0,157.0,117.0,112.0,107.0,141.0
181,985,-6.8,Celcius,molar,"InChI=1S/C7H8/c1-7-5-3-2-4-6-7/h2-6H,1H3",0.45,"InChI=1S/CH4O/c1-2/h2H,1H3",0.325,"InChI=1S/C8H18/c1-7(2)6-8(3,4)5/h7H,6H2,1-5H3",0.225,,0.0,-6.8,0.7396393,3.0,-9.8,-4.873053359985351,5.612692642211914,0.7396392822265625,103.0,137.0,144.0,142.0,101.0,107.0
182,986,-6.1,Celcius,molar,"InChI=1S/C7H8/c1-7-5-3-2-4-6-7/h2-6H,1H3",0.5,"InChI=1S/CH4O/c1-2/h2H,1H3",0.3,"InChI=1S/C8H18/c1-7(2)6-8(3,4)5/h7H,6H2,1-5H3",0.2,,0.0,-6.1,1.2019196,3.1999999999999997,-9.3,-4.580724525451659,5.782644081115722,1.2019195556640625,95.0,131.0,143.0,140.0,97.0,102.0
183,987,-7.8,Celcius,molar,"InChI=1S/C7H8/c1-7-5-3-2-4-6-7/h2-6H,1H3",0.5,"InChI=1S/C8H18/c1-7(2)6-8(3,4)5/h7H,6H2,1-5H3",0.3,"InChI=1S/CH4O/c1-2/h2H,1H3",0.2,,0.0,-7.8,1.9157372,0.8000000000000007,-8.600000000000001,-2.27807445526123,4.19381160736084,1.9157371520996092,111.0,117.0,157.0,152.0,88.5,73.0
184,988,-6.7,Celcius,molar,"InChI=1S/C7H8/c1-7-5-3-2-4-6-7/h2-6H,1H3",0.5,"InChI=1S/C8H18/c1-7(2)6-8(3,4)5/h7H,6H2,1-5H3",0.35,"InChI=1S/CH4O/c1-2/h2H,1H3",0.15,,0.0,-6.7,2.2909393,-0.3999999999999994,-6.300000000000001,-1.1084560394287108,3.3993953704833983,2.2909393310546875,102.0,113.0,162.0,157.0,63.5,44.0
185,989,-7.5,Celcius,molar,"InChI=1S/C7H8/c1-7-5-3-2-4-6-7/h2-6H,1H3",0.5,"InChI=1S/C8H18/c1-7(2)6-8(3,4)5/h7H,6H2,1-5H3",0.4,"InChI=1S/CH4O/c1-2/h2H,1H3",0.1,,0.0,-7.5,2.5080833,-1.6000000000000003,-5.9,-0.0968957901000977,2.604979133605957,2.50808334350586,107.0,110.0,168.5,162.0,61.0,26.0
186,990,-6.3,Celcius,molar,"InChI=1S/C7H8/c1-7-5-3-2-4-6-7/h2-6H,1H3",0.511,"InChI=1S/C8H18/c1-7(2)6-8(3,4)5/h7H,6H2,1-5H3",0.264,"InChI=1S/CH4O/c1-2/h2H,1H3",0.225,,0.0,-6.3,1.8466568,1.576,-7.875999999999999,-2.8691380290985107,4.715794828414917,1.8466567993164065,97.0,119.0,152.0,147.0,78.0,83.0
187,991,-5.8,Celcius,molar,"InChI=1S/C7H8/c1-7-5-3-2-4-6-7/h2-6H,1H3",0.53,"InChI=1S/CH4O/c1-2/h2H,1H3",0.3,"InChI=1S/C8H18/c1-7(2)6-8(3,4)5/h7H,6H2,1-5H3",0.17,,0.0,-5.8,1.4719391,3.68,-9.48,-4.651000728607178,6.12293981552124,1.4719390869140625,93.0,124.0,139.0,136.0,99.0,103.0
188,992,-6.3,Celcius,molar,"InChI=1S/C7H8/c1-7-5-3-2-4-6-7/h2-6H,1H3",0.545,"InChI=1S/C8H18/c1-7(2)6-8(3,4)5/h7H,6H2,1-5H3",0.274,"InChI=1S/CH4O/c1-2/h2H,1H3",0.181,,0.0,-6.3,2.4720535,1.0639999999999996,-7.363999999999999,-1.9303235111236576,4.402377038955689,2.4720535278320312,97.0,111.0,155.0,151.0,72.0,65.0
189,993,-2.3,Celcius,molar,"InChI=1S/C7H8/c1-7-5-3-2-4-6-7/h2-6H,1H3",0.575,"InChI=1S/CH4O/c1-2/h2H,1H3",0.367,"InChI=1S/C8H18/c1-7(2)6-8(3,4)5/h7H,6H2,1-5H3",0.058,,0.0,-2.3,1.4602509,6.007999999999999,-8.308,-6.2376503200531,7.697901174545287,1.4602508544921875,67.0,125.0,126.0,120.0,83.0,118.0
190,994,-3.6,Celcius,molar,"InChI=1S/C7H8/c1-7-5-3-2-4-6-7/h2-6H,1H3",0.594,"InChI=1S/CH4O/c1-2/h2H,1H3",0.274,"InChI=1S/C8H18/c1-7(2)6-8(3,4)5/h7H,6H2,1-5H3",0.132,,0.0,-3.6,2.2974663,4.08,-7.68,-4.138341327667236,6.435807605743408,2.297466278076172,74.0,112.0,136.0,133.0,74.0,97.0
191,995,-4.3,Celcius,molar,"InChI=1S/C7H8/c1-7-5-3-2-4-6-7/h2-6H,1H3",0.6,"InChI=1S/CH4O/c1-2/h2H,1H3",0.3,"InChI=1S/C8H18/c1-7(2)6-8(3,4)5/h7H,6H2,1-5H3",0.1,,0.0,-4.3,2.1947632,4.799999999999999,-9.099999999999998,-4.72220001220703,6.91696319580078,2.19476318359375,83.0,115.0,134.0,130.0,95.0,105.0
192,996,-5.4,Celcius,molar,"InChI=1S/C7H8/c1-7-5-3-2-4-6-7/h2-6H,1H3",0.6,"InChI=1S/C8H18/c1-7(2)6-8(3,4)5/h7H,6H2,1-5H3",0.2,"InChI=1S/CH4O/c1-2/h2H,1H3",0.2,,0.0,-5.4,2.8798904,2.4,-7.800000000000001,-2.448240280151367,5.328130722045898,2.8798904418945312,90.0,109.0,145.0,143.0,76.0,78.0
