source,source_file,source_row_index,data_id,split
pure,datasets/fuel_ignition_numbers/processed_data/dcn_pure_exp.csv,173,pure:173,train
pure,datasets/fuel_ignition_numbers/processed_data/dcn_pure_exp.csv,174,pure:174,train
pure,datasets/fuel_ignition_numbers/processed_data/dcn_pure_exp.csv,175,pure:175,train
pure,datasets/fuel_ignition_numbers/processed_data/dcn_pure_exp.csv,176,pure:176,train
pure,datasets/fuel_ignition_numbers/processed_data/dcn_pure_exp.csv,177,pure:177,train
pure,datasets/fuel_ignition_numbers/processed_data/dcn_pure_exp.csv,178,pure:178,train
pure,datasets/fuel_ignition_numbers/processed_data/dcn_pure_exp.csv,179,pure:179,train
pure,datasets/fuel_ignition_numbers/processed_data/dcn_pure_exp.csv,180,pure:180,train
pure,datasets/fuel_ignition_numbers/processed_data/dcn_pure_exp.csv,181,pure:181,train
pure,datasets/fuel_ignition_numbers/processed_data/dcn_pure_exp.csv,182,pure:182,train
pure,datasets/fuel_ignition_numbers/processed_data/dcn_pure_exp.csv,183,pure:183,train
pure,datasets/fuel_ignition_numbers/processed_data/dcn_pure_exp.csv,184,pure:184,train
pure,datasets/fuel_ignition_numbers/processed_data/dcn_pure_exp.csv,185,pure:185,train
pure,datasets/fuel_ignition_numbers/processed_data/dcn_pure_exp.csv,186,pure:186,train
pure,datasets/fuel_ignition_numbers/processed_data/dcn_pure_exp.csv,187,pure:187,train
pure,datasets/fuel_ignition_numbers/processed_data/dcn_pure_exp.csv,188,pure:188,train
pure,datasets/fuel_ignition_numbers/processed_data/dcn_pure_exp.csv,189,pure:189,train
pure,datasets/fuel_ignition_numbers/processed_data/dcn_pure_exp.csv,190,pure:190,train
pure,datasets/fuel_ignition_numbers/processed_data/dcn_pure_exp.csv,191,pure:191,train
pure,datasets/fuel_ignition_numbers/processed_data/dcn_pure_exp.csv,192,pure:192,train
pure,datasets/fuel_ignition_numbers/processed_data/dcn_pure_exp.csv,193,pure:193,train
pure,datasets/fuel_ignition_numbers/processed_data/dcn_pure_exp.csv,194,pure:194,train
pure,datasets/fuel_ignition_numbers/processed_data/dcn_pure_exp.csv,195,pure:195,train
pure,datasets/fuel_ignition_numbers/processed_data/dcn_pure_exp.csv,196,pure:196,train
pure,datasets/fuel_ignition_numbers/processed_data/dcn_pure_exp.csv,197,pure:197,train
pure,datasets/fuel_ignition_numbers/processed_data/dcn_pure_exp.csv,198,pure:198,train
pure,datasets/fuel_ignition_numbers/processed_data/dcn_pure_exp.csv,199,pure:199,train
pure,datasets/fuel_ignition_numbers/processed_data/dcn_pure_exp.csv,200,pure:200,train
pure,datasets/fuel_ignition_numbers/processed_data/dcn_pure_exp.csv,201,pure:201,train
pure,datasets/fuel_ignition_numbers/processed_data/dcn_pure_exp.csv,202,pure:202,train
pure,datasets/fuel_ignition_numbers/processed_data/dcn_pure_exp.csv,203,pure:203,train
pure,datasets/fuel_ignition_numbers/processed_data/dcn_pure_exp.csv,204,pure:204,train
pure,datasets/fuel_ignition_numbers/processed_data/dcn_pure_exp.csv,205,pure:205,train
pure,datasets/fuel_ignition_numbers/processed_data/dcn_pure_exp.csv,206,pure:206,train
pure,datasets/fuel_ignition_numbers/processed_data/dcn_pure_exp.csv,207,pure:207,train
pure,datasets/fuel_ignition_numbers/processed_data/dcn_pure_exp.csv,208,pure:208,train
pure,datasets/fuel_ignition_numbers/processed_data/dcn_pure_exp.csv,209,pure:209,train
pure,datasets/fuel_ignition_numbers/processed_data/dcn_pure_exp.csv,210,pure:210,train
pure,datasets/fuel_ignition_numbers/processed_data/dcn_pure_exp.csv,211,pure:211,train
pure,datasets/fuel_ignition_numbers/processed_data/dcn_pure_exp.csv,212,pure:212,train
pure,datasets/fuel_ignition_numbers/processed_data/dcn_pure_exp.csv,213,pure:213,train
pure,datasets/fuel_ignition_numbers/processed_data/dcn_pure_exp.csv,214,pure:214,train
pure,datasets/fuel_ignition_numbers/processed_data/dcn_pure_exp.csv,215,pure:215,train
pure,datasets/fuel_ignition_numbers/processed_data/dcn_pure_exp.csv,216,pure:216,train
pure,datasets/fuel_ignition_numbers/processed_data/dcn_pure_exp.csv,217,pure:217,train
pure,datasets/fuel_ignition_numbers/processed_data/dcn_pure_exp.csv,218,pure:218,train
pure,datasets/fuel_ignition_numbers/processed_data/dcn_pure_exp.csv,219,pure:219,train
pure,datasets/fuel_ignition_numbers/processed_data/dcn_pure_exp.csv,220,pure:220,train
pure,datasets/fuel_ignition_numbers/processed_data/dcn_pure_exp.csv,221,pure:221,train
pure,datasets/fuel_ignition_numbers/processed_data/dcn_pure_exp.csv,222,pure:222,train
pure,datasets/fuel_ignition_numbers/processed_data/dcn_pure_exp.csv,223,pure:223,train
pure,datasets/fuel_ignition_numbers/processed_data/dcn_pure_exp.csv,224,pure:224,train
pure,datasets/fuel_ignition_numbers/processed_data/dcn_pure_exp.csv,225,pure:225,train
pure,datasets/fuel_ignition_numbers/processed_data/dcn_pure_exp.csv,226,pure:226,train
pure,datasets/fuel_ignition_numbers/processed_data/dcn_pure_exp.csv,227,pure:227,train
pure,datasets/fuel_ignition_numbers/processed_data/dcn_pure_exp.csv,228,pure:228,train
mix,datasets/fuel_ignition_numbers/processed_data/dcn_mix_exp.csv,378,mix:378,val
mix,datasets/fuel_ignition_numbers/processed_data/dcn_mix_exp.csv,379,mix:379,val
mix,datasets/fuel_ignition_numbers/processed_data/dcn_mix_exp.csv,380,mix:380,val
mix,datasets/fuel_ignition_numbers/processed_data/dcn_mix_exp.csv,381,mix:381,val
mix,datasets/fuel_ignition_numbers/processed_data/dcn_mix_exp.csv,382,mix:382,val
mix,datasets/fuel_ignition_numbers/processed_data/dcn_mix_exp.csv,383,mix:383,val
mix,datasets/fuel_ignition_numbers/processed_data/dcn_mix_exp.csv,384,mix:384,val
mix,datasets/fuel_ignition_numbers/processed_data/dcn_mix_exp.csv,385,mix:385,val
mix,datasets/fuel_ignition_numbers/processed_data/dcn_mix_exp.csv,386,mix:386,val
mix,datasets/fuel_ignition_numbers/processed_data/dcn_mix_exp.csv,387,mix:387,val
mix,datasets/fuel_ignition_numbers/processed_data/dcn_mix_exp.csv,388,mix:388,val
mix,datasets/fuel_ignition_numbers/processed_data/dcn_mix_exp.csv,389,mix:389,val
mix,datasets/fuel_ignition_numbers/processed_data/dcn_mix_exp.csv,390,mix:390,val
mix,datasets/fuel_ignition_numbers/processed_data/dcn_mix_exp.csv,391,mix:391,val
mix,datasets/fuel_ignition_numbers/processed_data/dcn_mix_exp.csv,392,mix:392,val
mix,datasets/fuel_ignition_numbers/processed_data/dcn_mix_exp.csv,393,mix:393,val
mix,datasets/fuel_ignition_numbers/processed_data/dcn_mix_exp.csv,394,mix:394,val
mix,datasets/fuel_ignition_numbers/processed_data/dcn_mix_exp.csv,395,mix:395,val
mix,datasets/fuel_ignition_numbers/processed_data/dcn_mix_exp.csv,396,mix:396,val
mix,datasets/fuel_ignition_numbers/processed_data/dcn_mix_exp.csv,397,mix:397,val
mix,datasets/fuel_ignition_numbers/processed_data/dcn_mix_exp.csv,398,mix:398,val
mix,datasets/fuel_ignition_numbers/processed_data/dcn_mix_exp.csv,399,mix:399,val
mix,datasets/fuel_ignition_numbers/processed_data/dcn_mix_exp.csv,400,mix:400,val
mix,datasets/fuel_ignition_numbers/processed_data/dcn_mix_exp.csv,401,mix:401,val
mix,datasets/fuel_ignition_numbers/processed_data/dcn_mix_exp.csv,402,mix:402,val
mix,datasets/fuel_ignition_numbers/processed_data/dcn_mix_exp.csv,403,mix:403,val
mix,datasets/fuel_ignition_numbers/processed_data/dcn_mix_exp.csv,404,mix:404,val
mix,datasets/fuel_ignition_numbers/processed_data/dcn_mix_exp.csv,405,mix:405,val
mix,datasets/fuel_ignition_numbers/processed_data/dcn_mix_exp.csv,406,mix:406,val
mix,datasets/fuel_ignition_numbers/processed_data/dcn_mix_exp.csv,407,mix:407,val
mix,datasets/fuel_ignition_numbers/processed_data/dcn_mix_exp.csv,408,mix:408,val
mix,datasets/fuel_ignition_numbers/processed_data/dcn_mix_exp.csv,409,mix:409,val
mix,datasets/fuel_ignition_numbers/processed_data/dcn_mix_exp.csv,410,mix:410,val
mix,datasets/fuel_ignition_numbers/processed_data/dcn_mix_exp.csv,411,mix:411,val
mix,datasets/fuel_ignition_numbers/processed_data/dcn_mix_exp.csv,412,mix:412,val
mix,datasets/fuel_ignition_numbers/processed_data/dcn_mix_exp.csv,413,mix:413,val
mix,datasets/fuel_ignition_numbers/processed_data/dcn_mix_exp.csv,414,mix:414,val
mix,datasets/fuel_ignition_numbers/processed_data/dcn_mix_exp.csv,415,mix:415,val
mix,datasets/fuel_ignition_numbers/processed_data/dcn_mix_exp.csv,416,mix:416,val
mix,datasets/fuel_ignition_numbers/processed_data/dcn_mix_exp.csv,417,mix:417,val
mix,datasets/fuel_ignition_numbers/processed_data/dcn_mix_exp.csv,418,mix:418,val
mix,datasets/fuel_ignition_numbers/processed_data/dcn_mix_exp.csv,419,mix:419,val
mix,datasets/fuel_ignition_numbers/processed_data/dcn_mix_exp.csv,420,mix:420,val
mix,datasets/fuel_ignition_numbers/processed_data/dcn_mix_exp.csv,421,mix:421,val
mix,datasets/fuel_ignition_numbers/processed_data/dcn_mix_exp.csv,422,mix:422,val
mix,datasets/fuel_ignition_numbers/processed_data/dcn_mix_exp.csv,423,mix:423,val
mix,datasets/fuel_ignition_numbers/processed_data/dcn_mix_exp.csv,424,mix:424,val
mix,datasets/fuel_ignition_numbers/processed_data/dcn_mix_exp.csv,425,mix:425,val
mix,datasets/fuel_ignition_numbers/processed_data/dcn_mix_exp.csv,426,mix:426,val
mix,datasets/fuel_ignition_numbers/processed_data/dcn_mix_exp.csv,427,mix:427,val
mix,datasets/fuel_ignition_numbers/processed_data/dcn_mix_exp.csv,428,mix:428,val
